Job ID,Job Title Index,Job Title,Company Name,Company Location,Country
p_4a5f9043a1899089,2,Data Analyst,Quant Asset Management Firm,Singapore,1
p_4b63bcea7a391ca3,2,Scientist,INVIVOCUE PTE. LTD.,Clementi,1
p_d176a6db4aff1c7a,2,"#SGUnitedJobs Scientist (Physical Oceanography/Metocean), TC...","TECHNOLOGY CENTRE FOR OFFSHORE AND MARINE, SINGAPO...",Clementi,1
p_313a1caa7befd54a,2,Assoc. Data Architect,UST Global Singapore Pte Limited,Singapore,1
p_70b40b4c0674a060,2,Research Fellow (Wildlife Ecologist),Nanyang Technological University,Singapore,1
p_482850edfead1527,2,Associate Scientist - Technical Data Analysis,Merck KGaA,Singapore,1
p_8fd8dddcbf06db3a,2,Principal/Senior Data Scientist (NLP/AI),Randstad,Singapore,1
p_2643372c72ab0913,2,"Senior Associate, Investigation and Compliance, Forensics &...",Ernst & Young,Singapore,1
p_00f524cdb4e81b04,2,Head of Data Engineering- Digital Venture,Standard Chartered,Singapore,1
p_39da17405d3dc69f,2,Full Stack Web Developer,Healint,Singapore,1
p_552b4390710d91d6,2,System Engineer â€“Big Data Administrator,Wsh experts Pte Ltd,Singapore,1
p_4c9f632f3ce0b41f,2,Research Fellow (Cardiovascular Biomarker Research),Nanyang Technological University,Singapore,1
p_a184cc36380d0218,2,Data Engineering Manager,NINJA LOGISTICS PTE. LTD.,Tiong Bahru Estate,1
p_0be98bb8512b09bf,2,"APJ Regional Market Development Manager, Agribusiness",Thermo Fisher Scientific,Singapore,1
p_22f2069193513a37,2,Technology & Analytics Leader,IQVIA,Singapore,1
p_0d7a67be2f3ba87b,2,"SVP / VP, Portfolio Analytics & Quantitative Strategist, Cor...",DBS Bank,Singapore,1
p_f3970d93e98734a0,2,"Senior Manager, Data Governance",Singtel,Singapore,1
p_90811474146a364c,2,Head of Risk Analytics,GO-JEK,Singapore,1
p_388a435d0206a819,2,Field Applications Engineer,KLA-Tencor,Singapore,1
p_d05941753d2312f0,2,Junior Front-End Web Application Developer,Aon Corporation,Singapore,1
p_6aab01cac218c44e,2,Manufacturing Director (Smart Factory),Applied Materials South East Asia Pte Ltd,Singapore,1
p_a47bed671a44b377,2,"Assurance, Intern, Forensic Technology/ Cyber & Incident Res...",EY,Singapore,1
p_8d3f1e4e3bc4d75f,2,Senior Contracts Specialist,bp,Singapore,1
p_e7a533f8370dbfc0,2,"Senior Strategist, Strategy & Planning",Digitas,Singapore,1
p_4d0e0aa2ca76cdea,2,Senior Bioinformatician,Thermo Fisher Scientific,Singapore,1
p_0a3031687900c39d,2,Lead Biomedical Imaging Scientist,Dyson,Singapore,1
p_dc423e9e54a56997,2,5964 - Field Application Scientist - downstream,Life Search Technologies,East Coast,1
p_869b5b480086a999,2,Research Scientist,WILMAR INTERNATIONAL LIMITED,Tanjong Pagar,1
p_28aeaebed5f20feb,2,Principal/Senior Data Scientist (NLP),Randstad,Singapore,1
p_ed243714774a24be,2,"Data Scientist Lead , Healthcare sector",Kerry Consulting,Singapore,1
p_1fdbb347e2e468f1,2,"Molecular Scientist, Microbial electropherography",Randstad,Singapore,1
p_b0055a1b38ea5fb6,2,Customer Success Account Manager,MICROSOFT OPERATIONS PTE LTD,Singapore,1
p_6adff7966eefbaba,2,Lead Data Scientist – Advanced Analytics,THE GREAT EASTERN LIFE ASSURANCE COMPANY LIMITED,Outram,1
p_520bff3d955fe710,2,Data Scientist / Senior Data Scientist,NCS PTE. LTD.,Ang Mo Kio,1
p_e07a0a9dc0bb3750,2,Senior Data Analyst / Team Lead,Hecal Pte Ltd,Singapore,1
p_095b05b84f1d08ab,2,"Data Scientist, GFSA (Lending)",Grab Taxi,Singapore,1
p_43f737a71b77ba5d,2,Data Business Analyst,eTeam Workforce Pte Ltd,Singapore,1
p_5614e42e8831bb72,2,Senior Analytical Scientist,Roquette,Singapore,1
p_10bb4fe72885a78b,2,"Scientist, Cell Culture Development #SGUnitedJobs",LONZA BIOLOGICS TUAS PTE. LTD.,Jurong Island,1
p_d62607e511327618,2,Solution Architect Intern (Jan - Jun 2021),Siemens Technology,Singapore,1
p_36db1c6748e5a431,2,Aspac Trader,bp,Singapore,1
p_2768587a64456de1,2,Utilities and Facilities Manager,ESCO ASTER PTE. LTD.,Singapore,1
p_00aaa81aeded5221,2,D&I Manager Asia Pacific,bp,Singapore,1
p_3c58a64a7ccf0a95,2,RESEARCH SCIENTIST – ANTIBODY ENGINEERING,MEDISIX THERAPEUTICS PTE. LTD.,Singapore,1
p_6325aee0797bbb09,2,Electrical & Instrumentation and Engineering Manager,ESCO ASTER PTE. LTD.,Singapore,1
p_09c211123b56b241,2,Production Support (DevOps) - Data Analytics - Vice Presiden...,"JPMorgan Chase Bank, N.A.",Singapore,1
p_2606c8717d489b76,2,Business Analyst,LYNX ANALYTICS PTE. LTD.,Clementi,1
p_d1f524376e7afa6e,2,"Assistant Vice President, Data Scientist, Data Management Of...",UNITED OVERSEAS BANK LIMITED,Singapore,1
p_08ce2ef33695893d,2,Head of Data Science,QUANTSHIP PTE. LTD.,Outram,1
p_f00818331c39ada7,2,Associate Scientist - Biosafety Testing,Merck KGaA,Singapore,1
p_fd65773d8e99f9ac,2,"Research Scientist (contract end 31 Mar 2021),Living Analyti...",STAFFONDEMAND PTE. LTD.,Bugis,1
p_bfc3a85614ae0498,2,Principal Investigator / Junior Principal Investigator,National Dental Centre Singapore,Singapore,1
p_82015b56ff8806aa,2,Operational Technology Analyst,ESCO ASTER PTE. LTD.,Singapore,1
p_c02cf34ba0063ec3,2,GAMMA Software Engineer,Boston Consulting Group,Singapore,1
p_93e2032b064e7db0,2,"Executive, Data & Insights (Data Science / Analyst / Enginee...",CAPITALAND BUSINESS SERVICES PTE. LTD.,Outram,1
p_14b95db0f18649c6,2,Data Scientist – Analytics and Planning (VP / Director Level...,Chris Consulting Pte Ltd,Singapore,1
p_e27d1e68f566842e,2,Software Development Manager in Data,AGODA COMPANY PTE. LTD.,Outram,1
p_07080c1d6f135e1c,2,Data Engineer,AVENSYS CONSULTING PTE. LTD.,Geylang,1
p_454c9c32af6f5c44,2,Senior Data Analyst,BURPPLE PTE. LTD.,Toa Payoh,1
p_793b93f5d4ef8787,2,Research Scientist - Immune Cell Therapy Characterization (R...,SINGAPORE-MIT ALLIANCE FOR RESEARCH AND TECHNOLOGY...,Clementi,1
p_5c163a47ac03074b,2,Presidential Postdoctoral Fellow,Nanyang Technological University,Singapore,1
p_a180136820e5ce6c,2,"Manager, Channel Sales Operations - Singapore",Fortinet,Singapore,1
p_da95212a5635434b,2,"Engr, Cust Supp 3",KLA-Tencor,Singapore,1
p_f9f2dc726cc77e01,2,Process & Instrument Diagram (P&ID) Database Lead,Jacobs,Singapore,1
p_ef6277887499a730,2,Data Science Manager,AGODA COMPANY PTE. LTD.,Outram,1
p_123c56c5863065ae,2,"Manager, Medical Lab (Biochemistry & Hematology)",IQVIA,Singapore,1
p_be048453fe6e729b,2,Intern / Co-Op Technical,KLA-Tencor,Singapore,1
p_dfacfc0751d82257,2,AI Scientist / Senior AI Scientist,PENSEES PTE LTD,Singapore,1
p_f8528f6c68c243be,2,Regional Ethics & Legal Compliance Counsel,KLA-Tencor,Singapore,1
p_49ce281645ee10f2,2,Senior Development MSAT Scientist,Lonza,Tuas,1
p_513f7ecc041b782e,2,Application Technician Functional Food Ingredients,corbion,Singapore,1
p_03d2eb642a032fca,2,Integration Research Intern,Illumina,Woodlands,1
p_0515d389dc3780ff,2,Data Specialist (For students graduating in Dec 20 or May 21...,AXA Singapore,Singapore,1
p_4c54e9273090640b,2,Data Scientist #SGUnitedJobs,ASIA INNOVATORY MANAGEMENT SCHOOL,Ang Mo Kio,1
p_0ef9e24f89942423,2,Senior Research Scientist,Nanyang Technological University,Singapore,1
p_e97c2aef3dd64167,2,Developer Relations Manager,NVIDIA,Singapore,1
p_e9e544d08660c7af,2,Data Science (FT/PT) Lecturer,MAGES INSTITUTE OF EXCELLENCE PTE. LTD.,Orchard,1
p_41546a81053327c9,2,"Research Fellow/Research Associate, MERSU",Nanyang Technological University,Novena,1
p_c0d0d475577d4bea,2,R&D Engineer / Scientist (MEMS Sensor),Randstad,Singapore,1
p_4889342e191cf8b5,2,"Developer, Software Analytics",Aon Corporation,Singapore,1
p_33688d4f609ab0bd,2,Manager Data Science APAC,SARTORIUS STEDIM SINGAPORE PTE. LTD.,Clementi,1
p_581a7e0a49ed274c,2,Postdoctoral Fellow,Yale-NUS College,Singapore,1
p_7fb3ba1fe255481d,2,Software Engineer (Backend),Refinitiv,Singapore,1
p_1e14e649d184f353,2,Senior Research Associate (Pharmacology),HUMMINGBIRD BIOSCIENCE PTE. LTD.,Clementi,1
p_52dd5b3a11a93ffc,2,"Engr, Product",KLA-Tencor,Singapore,1
p_77586587f0319a25,2,#SGUnitedJobs Data Engineer (New Headcount for 2021),BEYONDSOFT INTERNATIONAL (SINGAPORE) PTE. LTD.,Singapore,1
p_bf807d8f623bb454,2,Senior Solution Sales Specialist Cloud Data,SoftwareONE,Singapore,1
p_62e5feaf5177e6f0,2,Trainee Segment Campaign Specialist (Marketing Support Execu...,M1 Limited,Jurong,1
p_ad2d925b0cda9301,2,Refined Products Principal Analyst,IHS GLOBAL PTE. LTD.,Outram,1
p_112d3443f038571d,2,Campus Product Manager,AZENDIAN,Singapore,1
p_2c303365ecd6ba01,2,"APAC Sales Director, Maritime",SPIRE GLOBAL SINGAPORE PTE. LTD.,Outram,1
p_8cbac6e70958e959,2,Assay/Systems Integration Scientist - Spatial Genomics,Applied Materials South East Asia Pte Ltd,Singapore,1
p_151f53c68ebb6395,2,Process Associate Scientist,Merck KGaA,Singapore,1
p_5970e9e3ded4aa15,2,"Commerce Engineer, Apple Media Products",Apple,Singapore,1
p_fa21213a06dcc1c0,2,"Backend Software Engineer, Global Ads",Bytedance,Singapore,1
p_a4c3330ad3ab8c15,2,Engineering Manager,CONNECTED FREIGHT PTE. LTD.,Clementi,1
p_b24d5a999e2faaea,2,Data Science Financial Community Analyst,FOUR ELEMENTS CAPITAL PTE. LTD.,Outram,1
p_4ea5232499bc32d4,2,Big Data Platform Engineer,Land Transport Authority of Singapore,Choa Chu Kang,1
p_be1f874185d5dc96,2,"System Engineer I, Automation",Thermo Fisher Scientific,Singapore,1
p_7bdb9d6681265ad5,2,Solution Architect – Enterprise Analytics,Aon Corporation,Singapore,1
p_ea31f4c715fe5f89,2,"NPI Engineer, Bio-Engineering Operations",Applied Materials South East Asia Pte Ltd,Singapore,1
p_7c815793fb8de657,2,Assistant Research Officer,WILMAR INTERNATIONAL LIMITED,Tanjong Pagar,1
p_c9d8c95cd005ab33,2,"Senior Data Scientist (AI,NLP)",Randstad,Singapore,1
p_b1f31b4311c60f56,2,Assistant Director / Senior Executive (Programme Delivery an...,MHA - Home Team Academy,Singapore,1
p_3eac899359eb1b11,2,Technical Writer (6 months renewable contract),Morgan McKinley,Singapore,1
p_b0e2c987c6d3597e,2,Senior Software Engineer - Data,XENDIT PTE. LTD.,Tanjong Pagar,1
p_004d674df64806d5,2,Digital Account Manager,Falcon Agency,Singapore,1
p_b77969eda373b339,2,Staff Sensor Characterization Engineer,KLA-Tencor,Singapore,1
p_2ec7c0df2375ca5e,2,CRM Data & Analytics Senior Manager,Grab Taxi,Singapore,1
p_450f915b7eba33b7,2,"Senior Analyst, Risk and Capital Analytics",Aon Corporation,Singapore,1
p_fd79f5d332ed212f,2,Senior Software Engineer,RECRUIT HAUS PTE. LTD.,Singapore,1
p_f7a1c189c8f6e409,2,Senior Business Consultant (Financial Services),LYNX ANALYTICS PTE. LTD.,Clementi,1
p_ebc64399cb5f3b58,2,Senior / Research Assistant,SINGAPORE UNIVERSITY OF TECHNOLOGY AND DESIGN,Bedok,1
p_34ec7746c689d1ea,2,Senior Systems Support Scientist,Illumina,Singapore,1
p_e4353ee8a3759499,2,Senior Recruitment Consultant (Technology),Ambition,Singapore,1
p_468c0d185a7f534b,2,Senior Operations Engineer (Life Science),Applied Materials South East Asia Pte Ltd,Singapore,1
p_5249fd598141d164,2,Quantity Surveyor,ESCO ASTER PTE. LTD.,Singapore,1
p_b6269880af30dc8e,2,Research Engineer,NCS PTE. LTD.,Ang Mo Kio,1
p_81a0706e1741a281,2,Machine Learning Engineer (Analytics COE),NTUC Income Insurance Co-Operative,Singapore,1
p_5adc0e6b9a625cb3,2,Lab Technician,HOOW FOODS PTE. LTD.,Clementi,1
p_b0215201189d996f,2,"Auditor, Internal",KLA-Tencor,Singapore,1
p_7d09264d8b1f531c,2,Junior Data Engineer (6 months contract),Partners Group,Singapore,1
p_2287bc67b8a65d52,2,"Technical Applications Specialist III, Genetic Analysis",Thermo Fisher Scientific,Singapore,1
p_740e8d0a4a463f40,2,Research Associate (Contract),SingHealth Community Hospitals,Singapore,1
p_ea0ecf590506f4a0,2,"Research Scientist, Assay Development",MIRXES LAB PTE. LTD.,Clementi,1
p_6d2464be436760da,2,Cargill Innovation Lab Trainee #SGUnitedTraineeships,CARGILL ASIA PACIFIC HOLDINGS PTE. LTD.,Outram,1
p_a5a0be9568e24651,2,Master Scheduler cum Configuration Analyst,KLA-Tencor,Singapore,1
p_923599dc9eda4713,2,Biostatistician (Clinical Informatics),NATIONAL CANCER CENTRE OF SINGAPORE PTE LTD,Tiong Bahru Estate,1
p_05f96963b02bac0c,2,Data Analyst - Organisational Effectiveness (NTUC First Camp...,STAFFONDEMAND PTE. LTD.,Outram,1
p_39581f3590bdfd15,2,Data Engineer,AUTOARMOUR PTE. LTD.,Tanjong Pagar,1
p_1e2f9f4cf389887c,2,Assay Scientist â€“ Spatial Genomics,Applied Materials South East Asia Pte Ltd,Singapore,1
p_5ba8e0d6d8742440,2,Engineering Manager - Marine | GoLang,CONNECTED FREIGHT PTE. LTD.,Clementi,1
p_c44686c81fcca6df,2,Principal Product Manager - Search,PropertyGuru,Singapore,1
p_3c8d0949cd480439,2,"Senior Strategist, Strategy & Planning",DIGITAS SINGAPORE,Outram,1
p_cd62dd51fbc9d62d,2,Research Fellow (Vascular and Stem Cell Medicine) [LKCMedici...,Nanyang Technological University,Singapore,1
p_302a45343ec574fc,2,Senior DataOps Engineer,Singtel,Singapore,1
p_e826e153feade3d6,2,Senior Big Data Engineer,Adecco Asia,Novena,1
p_ed8d8c023eee3186,2,"Associate Director, .NET Application Architect",Aon Corporation,Singapore,1
p_f94ef17e4ce023d8,2,Senior UX Researcher,Titansoft Pte Ltd,Central Singapore,1
p_1f90e7d7c8ce2a48,2,"Senior Product Manager, ML & Analytics (Hybrid)",PERX TECHNOLOGIES PTE. LTD.,Outram,1
p_6aa529479671a944,2,Research Fellow (Monitoring Post-Disaster Recovery),Nanyang Technological University,Singapore,1
p_7cda7903eb76f77c,2,Senior/Supply Chain Engineer,KLA-Tencor,Singapore,1
p_b4b9c9ea2f9900ba,2,Manufacturing Design Engineer (Electronics),KLA-Tencor,Singapore,1
p_0147a6a1d736b3df,2,Senior Manager - Data Science,Jabil,Singapore,1
p_54cf5d42db48272e,2,SOFTWARE DEVELOPER MANAGER,HYDROINFORMATICS INSTITUTE PTE. LTD.,Clementi,1
p_58f629f3a72d6fd4,2,Product Marketing Manager,KLA-Tencor,Singapore,1
p_147041dae89e0670,2,"IT Architect, Data Architecture",CTES Consulting Pte Ltd,Queenstown,1
p_4a1225c5b3b5e654,2,Associate Test Engineer (FE),KLA-Tencor,Singapore,1
p_cdad8871eb2bfa03,2,Senior/Principal Analyst [Data Engineer] (Compliance Strateg...,Inland Revenue Authority of Singapore,Singapore,1
p_bb5b9a9668b6afdc,2,CTO,KAISHI PARTNERS PTE. LTD.,Singapore,1
p_3f4b7927c8adbec9,2,"Lead, Solution Architect SMART MFG & AI 1",Micron,Singapore,1
p_77c61ec8f1be691a,2,Channels Product Manager,ONECONNECT FINANCIAL TECHNOLOGY (SINGAPORE) CO. PT...,Outram,1
p_62c667b952127b9c,2,"Cell Characterisation, Lead Engineer",Dyson,Singapore,1
p_79af660dbb979170,2,Senior UX Researcher,STAFFONDEMAND PTE. LTD.,Outram,1
p_5a4d73e3008764da,2,Markit Digital Business Development Lead – Asia,IHS Markit,Singapore,1
p_514ae331490bcdae,2,Associate Test Engineer (Surfscan),KLA-Tencor,Singapore,1
p_c71e161fcc03b215,2,"VP / AVP, Project Manager Analytics Initiatives, Consumer Ba...",DBS Bank,Singapore,1
p_cc4a018573c29dda,2,Senior Digital Account Executive,Falcon Agency,Singapore,1
p_e17c958b6f629be3,2,Research Fellow/Senior Research Assistant,Singapore University of Technology and Design,Changi,1
p_68d857278668bac6,2,Senior Product Manager,GRABTAXI HOLDINGS PTE. LTD.,Outram,1
p_8d2af32b7cf440eb,2,Digital Project Manager (Commodity Trading),Kerry Consulting Pte Ltd,Singapore,1
p_e4adb2c9595bc86f,2,Senior Product Manager for Discovery and Personalization,ZALORA SOUTH EAST ASIA PTE. LTD.,Bugis,1
p_821d978b063334db,2,"Research Scientist (1-year contract), School of Information...",STAFFONDEMAND PTE. LTD.,Bugis,1
p_6edfc54e2ae60623,2,"AVP BI Lead Engineer, Investment & Trading Technology",Top20Talent,Singapore,1
p_a1e7cdcaa1ab5621,2,Research Fellow (Marine Economy),CAMBRIDGE CENTRE FOR ADVANCED RESEARCH AND EDUCATI...,Clementi,1
p_3f28fb38524e43aa,2,"Research Associate , Applied Statistics (contract ending 30...",STAFFONDEMAND PTE. LTD.,Bugis,1
p_d79356a898961c53,2,Singapore,TechBridge Market,Singapore,1
p_32bd714813179663,2,Engagement Strategist– Desktop Data Implementation,MOODY'S ANALYTICS SINGAPORE PTE. LTD.,Outram,1
p_7a2788ca67eebc17,2,Staff Sensor Characterization Engineer,People Profilers,Singapore,1
p_3bd85e15fe158392,2,Mechatronics R&D Engineer,GMP Group,Singapore,1
p_e7f383cb046a464c,2,Senior Software Developer (IRPJPS),CAMBRIDGE CENTRE FOR ADVANCED RESEARCH AND EDUCATI...,Clementi,1
p_08d4f2820749d9a4,2,"Manager/Sr. Manager, Algorithm",LAZADA SOUTH EAST ASIA PTE. LTD.,Outram,1
p_ca6cad37d32390a6,2,Data Planner (Digital Data Marketing - Project Lead),CHEIL SINGAPORE PTE. LTD.,Clementi,1
p_54ff6cc94da13e5b,2,Associate Principal Biomedical Imaging Scientist,Dyson,Singapore,1
p_7dd29be28ca901b4,2,Head of Manufacturing Science and Technology (MSAT),ESCO ASTER PTE. LTD.,Singapore,1
p_0d7c32b8b02a26d6,2,"Senior Product Manager, ML & Analytics",Perx Technologies Pte. Ltd.,Singapore,1
p_9a7df6744782f781,2,Software Engineer (Fusion Analytics Platform),Land Transport Authority of Singapore,Choa Chu Kang,1
p_0172e1e197128355,2,Senior Big Data Engineer ( ETL / Hadoop ),Agensi Pekerjaan Spring Professional (Malaysia) Sd...,Singapore,1
p_2faf63c90862982f,2,Production Support (DevOps) : Data Analytics - Associate,"JPMorgan Chase Bank, N.A.",Singapore,1
p_c4589272a610726a,2,"VP / AVP, Senior Machine Learning Engineer, Institutional Ba...",DBS Bank,Singapore,1
p_92df306743d550f3,2,Software Engineer I (Backend),AXINAN PTE. LTD.,Outram,1
p_f6f9e1b8528e3ccb,2,Senior Embedded Software Engineer,KLA-Tencor,Singapore,1
p_193201b67843c359,2,Senior Fullstack Developer - Django,TALENTREQ PARTNERS (PTE. LTD.),Singapore,1
p_fd244435b906dd0f,2,Associate Principal Computational Biologist,Dyson,Singapore,1
p_aa6079504a51fc51,2,"Internal Audit – Platforms Technology Auditor, Associate/VP,...",Goldman Sachs,Singapore,1
p_1a05beaaeaabf63f,2,Technical Writer (Tech MNC | UP 7.6k),Adecco - GS,Marina Bay,1
p_3e44472e99ec76c3,2,Consultant (Information Systems/Analytics),AZENDIAN SOLUTIONS PTE. LTD.,Clementi,1
p_603a190d70580566,2,System Architect/Database Administrator,Point72,Singapore,1
p_f4122ec8b274266d,2,Staff Sensor Characterization Engineer,GMP Group,Singapore,1
p_75563c63e067140c,2,Senior Mechanical Design Engineer (Attractive Package | MNC),ACHIEVE TALENTS PTE. LTD,Serangoon,1
p_d7e5bdb622c81aa1,2,Operations Engineer,NIOMETRICS (PTE.) LTD.,Bugis,1
p_7fe4223bc01fa113,2,UI/UX Designer - Social and Content,Shopee,Singapore,1
p_02cd6c6918ad6c59,2,"Product Manager, ML & Analytics",PERX TECHNOLOGIES PTE. LTD.,Outram,1
p_3b2ad7e20bde32f1,2,Assistant Director / Senior Executive (Programme Delivery an...,Home Team Academy,Geylang,1
p_b794765c343521b6,2,"Java Development Lead, Private Bank",eFinancialCareers Managed Services,Singapore,1
p_5df82738de668132,2,Senior Threat Analyst (Cyber Analytics),Ensign InfoSecurity,Kallang,1
p_fab6a2155018d2ce,2,"AVP/Senior Associate, Lead Data Engineer, Group Consumer Ban...",DBS Bank,Singapore,1
p_2ca5924750eca4f1,2,Database Administrator (STCC),Singapore Clinical Research Institute,Singapore,1
p_f7f3159c5d9e32ab,2,"Research Fellow (NIE - NSSE, Terrestrial Ecology Lab)",NANYANG TECHNOLOGICAL UNIVERSITY,Jurong Island,1
p_7681967555fafb28,2,Business Consultant (Japanese Speaking),LYNX ANALYTICS PTE. LTD.,Clementi,1
p_fb9d6b67859af241,2,SGUnited Traineeship: SOFTWARE DEVELOPER ( UI/UX) (9 months...,WAVESCAN TECHNOLOGIES PTE. LTD.,Clementi,1
p_84b895b47870c40a,2,Senior Frontend Developer,Randstad,Singapore,1
p_533ce8a001764ec8,2,Project Manager- Digital and Innovation with Commodity MNC,The Cap Consulting Group Pte Ltd,Singapore,1
p_cb4ae4821aa9e742,2,Electrical Engineering Manager,Exponent,Singapore,1
p_ea279aca55d5316d,2,Principal Naval Architect,Exponent,Singapore,1
p_12b7b3d61446e441,2,Research Fellow (CS),CAMBRIDGE CENTRE FOR ADVANCED RESEARCH AND EDUCATI...,Clementi,1
p_ff86a776fe71b63b,2,LABORATORY ADMINISTRATOR,SUNBIRD BIO PTE. LTD.,Singapore,1
p_dee4da3f0c73b2cf,2,System Engineer –Big Data Administrator,Wsh experts Pte Ltd,Singapore,1
p_e377e9013b96f949,2,Machine Learning Engineer,FRG Technology Consulting,Singapore,1
p_9a111094eb038470,2,Data Scientist,Marketojo,Singapore,1
p_57eefa9d8c09bb34,2,Data Scientist,ACP Computer Training School Pte. Ltd.,Singapore,1
p_2388e065282d7ff5,2,Data Scientist,Basis,Singapore,1
p_0aaa841951dd2d36,2,Data Scientist - Toluna Singapore,Toluna Singapore,Singapore,1
p_432ee3eef3931d6d,2,Senior Data Scientist,Silent Eight,Singapore,1
p_9a1c06dac9baedfd,2,Data Scientist (NLP),Command Group,Singapore,1
p_539fa87cf8c504c0,2,Data Scientist,Respiree Pte Ltd,Singapore,1
p_fcd472cc1f27b16d,2,AI & Machine Learning Internship,Adra.ai,Remote,1
p_446cfe8ac8308a39,2,Data Scientist (Machine Learning),Good Job Creations Pte Ltd,Singapore,1
p_012b1708591f80c2,2,Trainee Junior Data Scientist #SGUnitedTraineeships,Toluna Singapore,Singapore,1
p_abb931319e694eac,2,Computer Scientist (IRP JPS MKG),Cambridge Centre for Advanced Research and Educati...,Singapore,1
p_72169d787ce66f9f,2,Financial Crimes Compliance – Data Scientist,RHB Singapore,Singapore,1
p_253441d5aa5c3db1,2,Computer Scientist (IRP JPS),Cambridge Centre for Advanced Research and Educati...,Singapore,1
p_81b63824a19b22eb,2,Data Visualisation Analyst,Cambridge Centre for Advanced Research and Educati...,Singapore,1
p_56c605095cfdadae,2,Computer Engineer / Scientist (HPC),Cambridge Centre for Advanced Research and Educati...,Singapore,1
p_b69e66f8bd44a953,2,Data Scientist (Biomarkers),Command Group,Singapore,1
p_04d4a5cec79fdfa2,2,Principal Data Scientist - Profit-for-purpose/Agtech Venture,BCGDV,Singapore,1
p_1412cba998a61d36,2,Full Stack Engineer,SGInnovate,Singapore,1
p_49b926ba91696da9,2,Data Engineer,CompareAsiaGroup,Singapore,1
p_5010e18daa999b2d,2,Research Scientist/ Senior Research Scientist - Pharmacology,Hummingbird Bioscience Pte. Ltd,Singapore,1
p_bc07aafb6c6740fa,2,Data Engineer,emporio analytics Pte. Ltd.,Singapore,1
p_01b83b7def27f07a,2,Laboratory Technician,Hoow Foods Pte Ltd,Singapore,1
p_480f571236248656,2,Research Engineer / Scientist (1-year contract),Bosch Group,Singapore,1
p_e03f381366511def,2,Research Associate,Engine Biosciences,Singapore,1
p_cb560ecbcf0e3788,2,Associate Engineer,Strebl Green Carbon,Singapore,1
p_9389ec8feb0dc3ff,2,Project Manager (Artificial Intelligence Solutions),Basis,Singapore,1
p_1f904f6b4cdd7772,2,Computer Vision Engineer,Reality Detector,Singapore,1
p_937fb1e316151abd,2,Lead AI Scientist,SGInnovate,Singapore,1
p_bb892309d4398635,2,Senior Microbiologist,ALLOZYMES PTE. LTD.,Singapore,1
p_169eee528319cbee,2,Senior/Staff Full Stack Software Engineer - International Bu...,Indeed,Singapore,1
p_2d4970745003b0e5,2,Customer Support Representative - APAC,Twist Bioscience,Singapore,1
p_07342b9c24154675,2,Software Developer (IRP JPS),Cambridge Centre for Advanced Research and Educati...,Singapore,1
p_0c7b9197a965a9e7,2,Principal Data Scientist,Hays,Singapore,1
p_d55960c3dc7827a1,2,Intern/Trainee - Algorithm Engineer / Data Scientist,ViSenze - Artificial Intelligence for the Visual W...,Singapore,1
p_c9c4ad006bdae77b,2,Data Scientist Manager,Excellence Singapore Recruitment Pte Ltd,Singapore,1
p_5649d76b9f44f988,2,Chief Technology Officer (Senior Data Scientist) - healthcar...,Talentreq Partners Pte Ltd,Singapore,1
p_5921b85f3a7ed317,2,Strategy & Finance Associate,GLG,Singapore,1
p_23475c3267304ede,2,Principal Data Scientist (Imaging),Command Group,Singapore,1
p_55ca84d5ec264695,2,Inside Sales Specialist - APAC,Twist Bioscience,Singapore,1
p_54d39b1ed7e10001,2,Intern for Financial Modeller,Solar Energy Research Institute of Singapore,Queenstown,1
p_5b2461f6e6382bef,2,Senior Scientist,Vishuo Biomedical,Singapore,1
p_c2f51045be40a06f,2,Data Scientist - Financial Services,JDX Consulting,Singapore,1
p_db4da9172d2e2f5c,2,Project Manager- Digital and Innovation with Commodity MNC,The CAP Consulting Pte Ltd,Singapore,1
p_10773d7ed5723596,2,Research Fellow (CS),Cambridge Centre for Advanced Research and Educati...,Singapore,1
p_30f2ab6f3c8a0c1b,2,Junior Data Visutalisation Analyst,Cambridge Centre for Advanced Research and Educati...,Singapore,1
p_9d9cb46dc91dd43b,2,Research Scientist (Air Quality topics for building and auto...,Bosch Group,Singapore,1
p_6037a380676ec749,2,Research Fellow (Marine Economy),Cambridge Centre for Advanced Research and Educati...,Singapore,1
p_ea8e78dbf9bf30a5,2,Senior Data Scientist (NLP),Command Group,Singapore,1
p_418a050cf9758fe9,2,Senior Data Engineer,DKatalis Singapore,Singapore,1
p_18b854226930c304,2,Senior Sales Manager APAC (m/f/x),UP42 GmbH,Remote,1
p_c270f26efc63241e,2,Senior Process Chemist - Singapore,10x Genomics,Singapore,1
p_f823002f8a674653,2,"First VP, Innovation and Capabilities (Data Analytics & Mode...",United Overseas Bank Limited,Singapore,1
p_198912e83c53fd97,2,Automation Engineer,ESCO ASTER PTE. LTD.,Singapore,1
p_f9ed8236f71b7d8e,2,Data Architect,TECHNOPALS PTE. LTD.,Jurong Island,1
p_be0c26d0b22b5a08,2,Data Analyst,E M SERVICES PRIVATE LIMITED,Tiong Bahru Estate,1
p_a0d9d0f48b78f0f9,2,"Senior Analyst, Business Analytics",Aon Corporation,Singapore,1
p_656c7207a2d6d739,2,Project Officer (Earth Sciences/Geography/Environmental Stud...,Nanyang Technological University,Singapore,1
